end|reader|66416|31|ThreadId(1)|34816|25600|1790148426980143100
end|reader|66416|32|ThreadId(12)|2048|25600|1790148426980666300
end|main|66416|26|ThreadId(9)|30720|25600|1790148426985551200
end|main|66416|27|ThreadId(8)|29696|25600|1790148426989931800
begin|reader|66416|33|ThreadId(3)|11264|25600|1790148426992527400
end|main|66416|31|ThreadId(6)|33792|25600|1790148426994271600
end|reader|66416|33|ThreadId(3)|11264|25600|1790148426996063100
end|main|66416|30|ThreadId(11)|32768|25600|1790148426998413900
end|main|66416|28|ThreadId(2)|31744|25600|1790148427003206800
end|main|66416|29|ThreadId(3)|34816|25600|1790148427006941700
end|main|66416|32|ThreadId(13)|2048|25600|1790148427011396900
end|main|66416|33|ThreadId(5)|11264|25600|1790148427018166700
begin|main|66416|34|ThreadId(4)|19456|25600|1790148427023185300
begin|reader|66416|34|ThreadId(2)|19456|25600|1790148427025720400
end|reader|66416|34|ThreadId(2)|19456|25600|1790148427028338300
end|main|66416|34|ThreadId(4)|19456|25600|1790148427036464000
begin|main|66416|35|ThreadId(13)|45056|25600|1790148427072288200
begin|main|66416|36|ThreadId(12)|44032|25600|1790148427072864400
begin|main|66416|37|ThreadId(10)|27648|25600|1790148427073360900
begin|main|66416|38|ThreadId(8)|43008|25600|1790148427073843200
begin|main|66416|39|ThreadId(2)|39936|25600|1790148427074502700
begin|main|66416|40|ThreadId(6)|41984|25600|1790148427074914200
begin|main|66416|41|ThreadId(11)|40960|25600|1790148427075240700
begin|main|66416|42|ThreadId(5)|46080|25600|1790148427075516100
begin|main|66416|43|ThreadId(3)|38912|25600|1790148427075840700
begin|main|66416|44|ThreadId(7)|35840|25600|1790148427076205100
begin|main|66416|45|ThreadId(9)|37888|25600|1790148427077393600
begin|main|66416|46|ThreadId(14)|36864|25600|1790148427078501600
begin|reader|66416|35|ThreadId(10)|40960|25600|1790148427079341200
begin|reader|66416|36|ThreadId(11)|44032|25600|1790148427079622400
begin|reader|66416|37|ThreadId(9)|27648|25600|1790148427079874300
begin|reader|66416|38|ThreadId(12)|45056|25600|1790148427080790600
begin|reader|66416|39|ThreadId(1)|38912|25600|1790148427081783400
begin|reader|66416|40|ThreadId(4)|39936|25600|1790148427082057600
begin|reader|66416|41|ThreadId(7)|43008|25600|1790148427082557300
begin|reader|66416|42|ThreadId(3)|46080|25600|1790148427083742100
begin|reader|66416|43|ThreadId(5)|41984|25600|1790148427083993500
begin|reader|66416|44|ThreadId(6)|35840|25600|1790148427084307300
begin|reader|66416|45|ThreadId(8)|37888|25600|1790148427084585300
end|reader|66416|35|ThreadId(10)|40960|25600|1790148427084830600
end|reader|66416|36|ThreadId(11)|44032|25600|1790148427085181500
end|reader|66416|37|ThreadId(9)|27648|25600|1790148427085530100
begin|reader|66416|46|ThreadId(13)|36864|25600|1790148427085989800
end|reader|66416|38|ThreadId(12)|45056|25600|1790148427086425200
